0.08877941220998764 -0.1278768926858902 -0.2845299541950226 -0.6891605257987976 0.2872026562690735 -0.07289186865091324 -0.2091922014951706 0.4497297406196594 0.4242030382156372 -0.061276644468307495 0.5525997877120972 -0.06723875552415848 -0.25722363591194153 -0.015048514120280743 0.6639328002929688
0.627599835395813 0.004276438150554895 -0.5143837332725525 -0.04464342072606087 -0.001990528544411063 -0.20490612089633942 -0.2262403815984726 0.7122231125831604 -0.006661097519099712 0.1387730985879898 0.28527596592903137 0.7497073411941528 0.48054543137550354 0.6805146932601929 0.30574220418930054
-0.059535831212997437 0.011688041500747204 -0.5047518014907837 -0.23718716204166412 -0.4679710268974304 -0.25611549615859985 0.22794198989868164 0.4658431112766266 -0.3221858739852905 0.6416235566139221 0.5802856087684631 0.08596201986074448 -0.043794889003038406 0.30110836029052734 0.4067365229129791
0.26069632172584534 0.4249134063720703 -0.3454238474369049 -0.02056540548801422 -0.38500648736953735 0.7059659361839294 0.2886614203453064 0.535234272480011 0.5392107963562012 0.6622777581214905 0.3471441864967346 0.7966322898864746 -0.1076665148139 0.11392423510551453 0.24637719988822937
-0.2568511962890625 0.42199400067329407 -0.7721579670906067 -0.25492119789123535 -0.24955184757709503 0.3342839479446411 -0.12266653776168823 0.5565633773803711 0.3507147431373596 -0.6853563785552979 0.0895606279373169 -0.011493190191686153 0.5107815265655518 0.08585970848798752 0.24552220106124878
-0.21976464986801147 0.0022098233457654715 0.15843260288238525 -0.6599701642990112 0.48312726616859436 0.6960077285766602 -0.11143738031387329 0.14658968150615692 -0.31994956731796265 0.2763923108577728 0.1543324589729309 0.45832642912864685 0.25083187222480774 -0.12592169642448425 0.44785648584365845
0.10196712613105774 0.3872460722923279 -0.5540976524353027 -0.4020475745201111 0.1341034471988678 0.6100130677223206 -0.4862474799156189 -0.13070504367351532 -0.5078395009040833 0.2713935375213623 0.05830204859375954 -0.09638769179582596 0.06952209770679474 0.25242090225219727 0.6055889129638672
-0.24538183212280273 -0.12064279615879059 -0.8178106546401978 -0.07575087994337082 0.6905931234359741 0.2395665943622589 0.26052582263946533 0.30059313774108887 -0.14400488138198853 0.08278700709342957 -0.15451620519161224 0.1106150820851326 0.008405527099967003 0.22933004796504974 0.33981651067733765
-0.10354520380496979 -0.6313396096229553 -0.24704988300800323 -0.25810515880584717 -0.1004958301782608 0.776200532913208 0.28567346930503845 0.22676055133342743 0.11693718284368515 -0.2111423760652542 0.6330552697181702 -0.012356855906546116 0.1879265457391739 0.69489586353302 0.0012957059079781175
-0.26310837268829346 0.3963102698326111 -0.3186872899532318 0.139827698469162 0.5734084248542786 0.02212808094918728 -0.08896613866090775 0.03432099148631096 0.18131080269813538 0.15366384387016296 0.854571521282196 0.10151562094688416 -0.29102325439453125 0.3114468455314636 0.25227615237236023
-0.5882031321525574 0.09546559303998947 -0.39118412137031555 -0.35501033067703247 0.32518890500068665 -0.19317938387393951 -0.04527964070439339 0.32980355620384216 -0.15558752417564392 0.22055992484092712 0.7596628665924072 0.01251495536416769 0.02586384303867817 -0.068357452750206 -0.3482985198497772
-0.5566185116767883 0.27325913310050964 -0.3907037675380707 -0.6322582960128784 -0.19440585374832153 0.1125388815999031 -0.23549504578113556 0.07200437039136887 -0.40000441670417786 0.3856637179851532 0.4898856580257416 -0.08611708134412766 0.33146941661834717 -0.13332770764827728 0.3522484600543976
0.03774946182966232 0.35045236349105835 -0.5880728960037231 -0.3374788463115692 0.21043534576892853 0.39941155910491943 0.06363067775964737 -0.10670056194067001 -0.5244011282920837 0.017355158925056458 0.332907110452652 -0.007571828551590443 -0.907724142074585 0.3440670967102051 0.17655408382415771
-0.4316813349723816 -0.10774893313646317 -0.5786110758781433 -0.4066903293132782 0.16138401627540588 0.21393483877182007 -0.31836459040641785 -0.0652962177991867 -0.12063700705766678 0.07992777973413467 0.7908993363380432 -0.2251042127609253 0.21208998560905457 0.22049959003925323 -0.3073377311229706
-0.48037153482437134 -0.31065118312835693 -0.08571026474237442 0.11496578902006149 0.21399180591106415 0.22373539209365845 0.25739043951034546 0.14358676970005035 -0.3621865510940552 -0.1936812400817871 0.9184751510620117 -0.004165799356997013 0.15964344143867493 0.3280448615550995 0.33032339811325073
-0.3396230936050415 -0.08850138634443283 -0.20241810381412506 -0.27008524537086487 0.11822737753391266 -0.19820059835910797 0.2636778652667999 0.9690721035003662 -0.07120124995708466 -0.026985177770256996 0.4875166714191437 0.027755197137594223 0.5732192397117615 0.2395532876253128 -0.16889815032482147
-0.40234628319740295 -0.3857664167881012 -0.5186048746109009 -0.7229889631271362 -0.18702560663223267 -0.052669476717710495 -0.2206110656261444 -0.01377070602029562 -0.006662996485829353 -0.2930733561515808 0.7517940998077393 0.7126954793930054 0.3280346989631653 0.23046845197677612 -0.3386284112930298
0.29968157410621643 0.6706424355506897 -0.03063051961362362 -0.10009032487869263 0.1935163289308548 0.3487769067287445 -0.5548000931739807 0.587985634803772 -0.28137293457984924 0.045171353965997696 0.5107529163360596 -0.3132431209087372 0.1426202803850174 0.2329762727022171 0.06069205701351166
0.1335047483444214 0.17754431068897247 -0.710383951663971 -0.13253214955329895 0.4923764169216156 0.478902667760849 -0.03618106618523598 0.5618708729743958 -0.043661490082740784 -0.6575985550880432 -0.19675511121749878 0.451643705368042 -0.296354740858078 -0.12816452980041504 -0.09170699864625931
-0.1500730812549591 0.19475127756595612 -0.16947032511234283 0.09649141132831573 0.4159015417098999 0.3795287311077118 0.13783572614192963 0.3467040956020355 -0.19243676960468292 0.009835832752287388 0.35223522782325745 0.2507108449935913 -0.2181946337223053 0.13309410214424133 0.29214411973953247
-0.09280537068843842 0.1742439866065979 -0.2479281723499298 -0.35757189989089966 0.3011888563632965 -0.06694918125867844 0.05387342348694801 0.42754653096199036 -0.06422824412584305 -0.1841084361076355 0.22080233693122864 0.7376694083213806 -0.06546634435653687 0.2252967357635498 0.29337233304977417
-0.3428206741809845 0.5541735291481018 -0.12527114152908325 -0.20433291792869568 0.1625537872314453 0.32850751280784607 0.2951984405517578 0.41348767280578613 -0.2302299439907074 -0.34630298614501953 0.08705301582813263 0.22848917543888092 -0.041312869638204575 0.049853354692459106 0.6382496953010559
-0.057116761803627014 0.5283483266830444 -0.14448940753936768 -0.8500567674636841 0.5350504517555237 0.9101453423500061 -0.0033211628906428814 0.4879220724105835 -0.2840990126132965 0.04848138242959976 -0.043325114995241165 -0.12670375406742096 -0.13646459579467773 -0.05223246291279793 -0.4510723650455475
