2.50799336511188 -0.09501462118534199 -1.45773921196969 0.740500850063972 -0.7410815729864123
1.7165636472732138 -0.062340300316505254 -1.0752832477119048 -0.7354415395385545 -0.13199188275895524
1.6044363983108536 -0.07299600263286486 -0.35249938112247997 1.1150333103922307 0.9746888191527135
1.3494191271932583 -0.05463974827299261 -0.0016253999538639835 -0.7346753718661769 -0.05443013910632906
0.7082094290814194 -0.026420324547616877 -0.10234337240660703 -0.4698199342775508 0.17971278458357684
0.668689835411561 -0.0322341479195798 0.5697631543261205 0.12190097194376551 -0.2905080058680988
0.8359060418356847 -0.039748729941242913 0.7486690536513912 0.2248283977748739 -0.49245246443308016
0.6076243554060257 -0.024239786395219256 0.49648344170987485 -0.0889276575602007 -0.07402962273601411
0.6202832772086613 -0.0265709686597539 0.23113939432165384 -0.2931921539765672 0.2966467603708868
0.6969373322515933 -0.002579735704378348 0.2825085419260168 0.17922617665740798 -0.05889917351988801
0.4806692648871814 -0.0148931120292974 0.3759781886779661 -0.026900049167969304 0.10472918591972297
0.5198078144446527 -0.020778169548643387 0.28308388906668175 0.19417590646243843 -0.09618022940045079
0.8181610406203862 -0.034958672529178156 0.6707908602785221 0.2771302187639835 -0.7334048275917855
0.5121052986999236 -0.017301578316600317 0.3046581183454798 -0.01941964310808207 0.11433611363676824
0.4748553794031918 -0.025495458135908134 0.413359024666368 -0.24779452775075123 0.2074975534938141
1.1235832002490185 -0.037046701161936035 -0.7232492678180477 -0.7351024294513285 0.14784743394349886
0.8145683539459178 -3.5220595138607204e-05 -0.05892279585653061 -0.1784668056739429 0.6900959742690427
0.8100757976705757 -0.010403101034267835 0.8140852956393227 0.052046252083851746 0.0727251379783017
0.5660860838795821 -0.010793839388461148 0.6104569314956358 -0.22398874900155918 0.10496218782500798
0.4261664089192702 -0.016888478196923105 0.4037237717015861 -0.21927045227464878 0.1945301701597416
0.8638550994046091 -0.03085481266641569 -0.10391230655107396 -0.4211133751714641 0.22710110431169553
0.6121452224956299 -0.03373515146273114 0.5289245237728555 -0.21128469152631524 0.11395881906232547
0.8351805451588025 -0.04635068860129161 0.7870582194928448 0.027147993092541824 -0.3008234939476558
1.1789915448917903 -0.06354142466021605 1.0880163349474088 -0.24156293203997317 -0.26990970091117156
1.2180262342883856 -0.06131787393364106 0.6619875306257231 0.4164517042064494 0.6662637657034238
0.18551248271520285 4.243523516054673 0.04587443625158358 0.014496200541454491 0.016050807973223738
0.24262248690241608 0.9148546046365365 -0.16946767814102925 -0.043297085193552076 -0.09220647455821095
