0.09664487093687057 0.019345613196492195 0.02906082011759281 -0.10712175071239471 0.28977277874946594 0.17359088361263275 0.05234576016664505 -0.24675191938877106 -0.0936698168516159 -0.21869681775569916 -0.22062714397907257 0.1626356989145279 0.05816452577710152 0.12662123143672943 -0.16443227231502533 0.03352329879999161 0.07501982897520065 0.029119523242115974 0.12348179519176483 -0.03759418800473213 0.169367715716362 0.33885958790779114 -0.28816574811935425 -0.22420528531074524 -0.07624893635511398 0.03496713191270828 0.07801982015371323 -0.0260725449770689 -0.034776125103235245 0.0970669761300087 0.0393437035381794 0.08432645350694656 -0.13058191537857056 0.022708231583237648 0.22117078304290771 0.02762809954583645 0.07370980829000473 0.29449278116226196 0.0032429106067866087 0.079938605427742 0.18842960894107819 0.18047885596752167 -0.017098359763622284 0.18419097363948822 0.047312214970588684 0.09900552034378052 -0.07131300121545792 0.14245930314064026 0.12262292206287384 0.06128375977277756 0.19258621335029602 -0.15335972607135773 -0.15778100490570068 0.33542197942733765 -0.019918225705623627 -0.2769266664981842 0.1298663318157196 -0.13162656128406525 0.07122297585010529 0.03853469341993332 -0.2594401240348816 -0.07415176928043365 0.02766497991979122 -0.06278924643993378 -0.024830125272274017 0.14769317209720612 0.4630018174648285 -0.3664900064468384 -0.2593402862548828 -0.29589688777923584 0.12781262397766113 0.11984224617481232 -0.41972362995147705 -0.1944967657327652 0.11388824880123138 0.0026651618536561728 0.08667101711034775 -0.12582649290561676 -0.23352958261966705 -0.062039270997047424 0.12806275486946106 0.09188971668481827 0.14893965423107147 -0.14781217277050018 -0.02249358408153057 -0.24944369494915009 -0.3070354163646698 -0.0718032717704773 -0.2565695345401764 0.14663375914096832 -0.19005049765110016 0.21055825054645538 -0.07667560130357742 0.036539047956466675 0.1862097531557083 -0.22384388744831085 -0.1775805503129959 0.041770000010728836 -0.12565630674362183 0.2907550036907196
-0.02823328599333763 0.023659896105527878 0.0530688501894474 -0.06271115690469742 0.048615727573633194 0.11957298964262009 0.011133553460240364 -0.19558025896549225 0.09720534086227417 -0.22855816781520844 -0.0650901049375534 0.015824371948838234 0.07376164942979813 0.11502668261528015 -0.034308526664972305 -0.07811101526021957 -0.034162141382694244 -0.11621580272912979 -0.13282924890518188 0.12500959634780884 -0.2467157542705536 -0.00652051717042923 -0.04518377408385277 -0.03050275146961212 0.04125126078724861 -0.06174517050385475 -0.060205794870853424 0.14223751425743103 0.005122259259223938 0.027418794110417366 0.1577327400445938 0.01636454090476036 -0.008372538723051548 0.03289024904370308 -0.14149071276187897 -0.07699812948703766 0.1228022575378418 -0.050100430846214294 -0.019373515620827675 -0.014627682976424694 0.1122569739818573 0.2012098729610443 -0.12819735705852509 -0.05020846053957939 -0.025579703971743584 -0.08944427222013474 -0.008405518718063831 -0.03733169287443161 0.16179735958576202 0.06687410920858383 -0.12269683927297592 -0.0709247961640358 -0.0046165878884494305 -0.008980345912277699 0.03366889804601669 -0.14849598705768585 0.07478807866573334 -0.15549740195274353 0.10715637356042862 -0.08971858769655228 -0.1728598177433014 -0.05242419242858887 0.03183502331376076 0.03981003537774086 -0.15511389076709747 0.006340288557112217 0.15693244338035583 -0.17506970465183258 -0.02529671974480152 0.07995344698429108 0.13711394369602203 0.11950229853391647 -0.16337598860263824 -0.051593415439128876 -0.07383006066083908 0.0605088509619236 -0.20033256709575653 0.07661312818527222 0.28168395161628723 -0.02689998596906662 0.12867233157157898 -0.07858344912528992 0.21011210978031158 -0.05684792995452881 0.06813262403011322 -0.17338287830352783 -0.050474733114242554 -0.08750411123037338 -0.14769084751605988 0.11483931541442871 0.15326189994812012 0.2448304444551468 -0.11276096105575562 -0.1524670422077179 0.14303915202617645 -0.25117582082748413 0.11660810559988022 -0.18355664610862732 -0.014539454132318497 0.1729954183101654
-0.013201971538364887 0.19461891055107117 0.07978875190019608 -0.14536689221858978 -0.01455199345946312 0.13933125138282776 -0.2175115942955017 -0.2142585963010788 0.17712083458900452 -0.14314518868923187 -0.05791014805436134 0.24638983607292175 0.20200560986995697 0.0016756661934778094 -0.052904870361089706 -0.10055669397115707 -0.2110663503408432 -0.20105335116386414 0.19660769402980804 0.2883265018463135 0.02027691900730133 -0.09438950568437576 -0.10765966773033142 -0.17863468825817108 -0.2740747630596161 0.07370982319116592 -0.061559371650218964 -0.13933420181274414 -0.17766310274600983 0.18533821403980255 -0.26206132769584656 -0.03601750731468201 -0.19841903448104858 0.13117888569831848 -0.036710478365421295 0.11957774311304092 0.04040908440947533 0.14934556186199188 0.33904188871383667 0.2635149657726288 -0.016153501346707344 0.09744789451360703 0.25360557436943054 -0.3328113555908203 0.22021231055259705 -0.27421432733535767 -0.01171819493174553 0.1692064106464386 -0.09442687034606934 0.10425751656293869 -0.06432841718196869 -0.1258571594953537 0.22666743397712708 0.24848739802837372 0.04182412475347519 -0.07752776890993118 0.06934664398431778 -0.3678441047668457 0.007068107835948467 0.012088940478861332 0.11935950070619583 -0.13449826836585999 -0.25995203852653503 0.3395211398601532 -0.09956767410039902 -0.2921697497367859 0.02503230981528759 -0.09762029349803925 -0.09884326159954071 0.33029112219810486 -0.1159806177020073 0.22216548025608063 0.014571559615433216 -0.17558550834655762 0.19209937751293182 0.1033201664686203 -0.23472468554973602 -0.21017785370349884 0.07143257558345795 0.011816664598882198 0.08270099759101868 0.16608195006847382 0.34018442034721375 -0.15403476357460022 -0.23384815454483032 -0.07236459851264954 -0.08237744122743607 -0.10528978705406189 -0.2096397429704666 0.03669451177120209 -0.09036430716514587 0.20419400930404663 -0.03479310870170593 -0.06505449116230011 0.1391335129737854 -0.029073169454932213 0.01931075006723404 0.061120349913835526 -0.009104141965508461 -0.07506169378757477
-0.06402867287397385 -0.15986330807209015 0.24054306745529175 -0.16419781744480133 0.03178507834672928 0.05340816080570221 -0.1226327121257782 0.019125046208500862 -0.11118808388710022 -0.07274214178323746 -0.017571117728948593 0.15554161369800568 0.17185194790363312 0.01791343092918396 -0.05085127055644989 -0.09449001401662827 0.14448554813861847 -0.1985597461462021 -0.07291662693023682 0.09223086386919022 -0.04959897696971893 0.023149538785219193 -0.17490549385547638 -0.06894920766353607 -0.00953260064125061 0.01649884693324566 -0.0006121572223491967 0.006244455464184284 0.017312852665781975 0.2385917603969574 -0.19222237169742584 -0.12609320878982544 -0.18315544724464417 0.014917347580194473 -0.02117328904569149 -0.07413560152053833 -0.08710410445928574 -0.013612491078674793 -0.24340742826461792 -0.10351365059614182 -0.03483486920595169 0.16638405621051788 0.0779329463839531 -0.004260573536157608 -0.0659976378083229 -0.026597537100315094 0.07342193275690079 0.09967528283596039 0.12427501380443573 -0.10987582802772522 -0.04958391189575195 -0.05362307280302048 -0.06846550107002258 -0.027616409584879875 0.16831108927726746 -0.04644779488444328 -0.1314556747674942 -0.11850885301828384 0.015011769719421864 -0.0186964962631464 0.053754668682813644 -0.12704245746135712 -0.040574103593826294 -0.06408382207155228 -0.15844033658504486 0.07342997938394547 0.22247931361198425 0.04185434803366661 -0.13593631982803345 -0.01865333691239357 -0.028051629662513733 -0.047104112803936005 -0.08041974902153015 -0.03828289359807968 -0.04736916720867157 0.1477355808019638 -0.31263303756713867 0.07113628089427948 0.16997794806957245 -0.060044609010219574 0.16339653730392456 -0.14260683953762054 0.06588267534971237 -0.05418691411614418 0.08359045535326004 -0.19407983124256134 -0.19125381112098694 -0.19306185841560364 -0.09283571690320969 0.035869818180799484 -0.08936949819326401 0.20115937292575836 -0.06939970701932907 0.12057454884052277 -0.10408822447061539 -0.21354039013385773 -0.005634530913084745 -0.18911117315292358 0.05788794904947281 0.003125992836430669
-0.02372957393527031 0.25485959649086 0.10468736290931702 -0.33132246136665344 0.04478415474295616 0.114185631275177 -0.28887614607810974 -0.053530532866716385 0.1400597244501114 -0.05037755146622658 -0.038168419152498245 0.39164504408836365 0.11957245320081711 0.07712839543819427 -0.12385667860507965 -0.12671171128749847 -0.0817938894033432 -0.14255720376968384 0.237497016787529 0.3230469524860382 0.07108867913484573 -0.13207964599132538 -0.07839162647724152 -0.118072010576725 -0.3932274580001831 0.1418231576681137 -0.09835454076528549 -0.2090940773487091 -0.14699122309684753 0.1710926741361618 -0.3607620894908905 -0.061120081692934036 -0.09866130352020264 0.08160553872585297 0.0030114068649709225 0.014524612575769424 -0.08890166133642197 0.2703540623188019 0.3021014332771301 0.22192052006721497 0.012185314670205116 0.1582575887441635 0.32233208417892456 -0.25445377826690674 0.20659533143043518 -0.21520955860614777 0.12514729797840118 0.19334356486797333 -0.11307527124881744 -0.030052945017814636 0.052628856152296066 -0.12735676765441895 0.22657346725463867 0.21128658950328827 0.049137480556964874 0.03561251237988472 0.10766811668872833 -0.32739633321762085 -0.007889394648373127 -0.05431518331170082 0.29995492100715637 -0.11105737090110779 -0.2479250729084015 0.13146886229515076 -0.05646926909685135 -0.16236191987991333 -0.05168554559350014 -0.10540276765823364 -0.05611706152558327 0.2722840905189514 0.0023910009767860174 0.2875168025493622 -0.07364774495363235 -0.19165343046188354 0.22199442982673645 0.19811350107192993 -0.25109967589378357 -0.20482264459133148 0.11832479387521744 0.07927761971950531 0.0973498672246933 -0.012850111350417137 0.2954259514808655 -0.1483764499425888 -0.1420004516839981 -0.12698015570640564 -0.09445109963417053 -0.08724816888570786 -0.0681910440325737 -0.061282895505428314 -0.23005199432373047 0.17517077922821045 -0.028200803324580193 -0.035193465650081635 0.10964149236679077 0.09430178999900818 0.055481839925050735 0.07757282257080078 0.05246949568390846 -0.14065757393836975
-0.09059315919876099 -0.12905143201351166 0.002475362503901124 -0.02018057554960251 0.07978731393814087 -0.07283639907836914 -0.07194574922323227 -0.027469711378216743 0.022367864847183228 -0.23986691236495972 -0.03866199404001236 -0.014174954034388065 0.018722351640462875 0.15376923978328705 -0.019371608272194862 0.00015341254766099155 -0.011067946441471577 -0.14982013404369354 0.0047941929660737514 0.06217118725180626 -0.11046463996171951 0.09822655469179153 -0.11329392343759537 -0.0072168027982115746 -0.014701941050589085 0.07910914719104767 -0.0771043673157692 0.012465221807360649 0.014765128493309021 0.03548141568899155 -0.1791282296180725 -0.0966033935546875 -0.10850196331739426 0.10824123024940491 0.017483778297901154 0.0015764402924105525 -0.05800582468509674 -0.09804269671440125 -0.1388760805130005 -0.09230304509401321 0.055719416588544846 0.1346253752708435 0.014634581282734871 0.002451943466439843 -0.06105718016624451 -0.07147761434316635 -0.09594691544771194 0.1541386842727661 0.2318599373102188 -0.0919647216796875 -0.12816894054412842 -0.10342200100421906 -0.03657982125878334 0.07564301043748856 0.18709877133369446 -0.08518198877573013 -0.024588128551840782 -0.1356227695941925 0.17409729957580566 0.0822557732462883 -0.004236409906297922 0.0010493475710973144 -0.048975128680467606 0.1486409604549408 0.022310370579361916 -0.03510844707489014 0.14231349527835846 -0.12984664738178253 -0.20311333239078522 0.15155871212482452 0.06160588189959526 0.14584925770759583 -0.12245643883943558 -0.19684156775474548 -0.1944732666015625 0.11022699624300003 -0.15802370011806488 0.10773658007383347 0.041857849806547165 -0.15318706631660461 0.07317204028367996 -0.07046610862016678 0.11499400436878204 -0.021429287269711494 -0.0421108603477478 -0.1669311821460724 -0.035146165639162064 -0.15956038236618042 -0.03964156657457352 -0.014339150860905647 -0.029792431741952896 0.1575939804315567 -0.14485861361026764 0.17473958432674408 -0.05676333233714104 -0.30248212814331055 0.008967921137809753 -0.16502590477466583 4.7568501031491905e-05 0.05412108823657036
-0.18975339829921722 -0.003454407211393118 0.10434694588184357 -0.06800621002912521 0.0777747631072998 0.171538844704628 -0.08810514211654663 0.07252532988786697 0.11859448254108429 -0.0010823990451171994 -0.12193048745393753 -0.01401443686336279 0.11265875399112701 -0.041433073580265045 0.05249221622943878 0.08118540048599243 -0.02769382670521736 -0.254894495010376 -0.1799994856119156 0.15653853118419647 -0.13590678572654724 -0.0906812995672226 -0.08536796271800995 -0.17733223736286163 -0.15248939394950867 0.04372687637805939 -0.08435851335525513 0.12232771515846252 0.05055610463023186 0.1321735382080078 -0.03195733204483986 -0.07038620114326477 -0.05187275633215904 0.0940202996134758 -0.08639027178287506 -0.24398566782474518 0.06307639181613922 0.12061550468206406 -0.15180690586566925 -0.06503032147884369 0.26040250062942505 0.3189397156238556 0.06557606905698776 0.13506242632865906 0.11107151955366135 -0.016718212515115738 0.11077571660280228 0.21521492302417755 0.0066233747638762 -0.0007068333798088133 -0.1066175252199173 0.08776144683361053 -0.10221932083368301 0.15189698338508606 -0.059627633541822433 -0.04882565140724182 0.07755382359027863 -0.12472950667142868 -0.07011245936155319 -0.12844868004322052 -0.001884356141090393 -0.048621512949466705 -0.06227875500917435 -0.012957644648849964 -0.11717022955417633 0.10420013964176178 0.29165658354759216 -0.011255795136094093 -0.12658242881298065 -0.08023953437805176 0.21936094760894775 -0.17127981781959534 -0.07010116428136826 -0.09896032512187958 0.20010808110237122 -0.04478011652827263 -0.19431623816490173 0.01633981615304947 0.2151000052690506 -0.09378258883953094 0.1344880610704422 -0.16370868682861328 -0.0432354211807251 -0.031485989689826965 0.01467017363756895 -0.202210932970047 -0.18002519011497498 -0.03734687715768814 -0.16798272728919983 0.11374795436859131 0.1044689193367958 0.1547067016363144 -0.1142067015171051 0.11349037289619446 0.04650980234146118 -0.09426821023225784 -0.03168202564120293 -0.3043382167816162 0.051439303904771805 -0.02791745588183403
-0.040009863674640656 -0.019607048481702805 -0.05018186941742897 -0.09216633439064026 0.05626212805509567 0.004278385080397129 -0.03592059388756752 -0.07341912388801575 0.06677404791116714 -0.2409033328294754 -0.04406532645225525 0.02733573503792286 -0.0656423345208168 0.11079591512680054 -0.13319633901119232 0.045088790357112885 -0.06816252321004868 -0.1566917449235916 -0.019708853214979172 0.1109951063990593 -0.1449585109949112 0.06999336928129196 -0.040647029876708984 -0.06026817858219147 0.012897476553916931 0.028606349602341652 -0.012169086374342442 0.1254054456949234 -0.11348641663789749 -0.008992506191134453 -0.0946698933839798 -0.0613740012049675 -0.08877967298030853 0.1367795467376709 -0.025920502841472626 -0.02350657247006893 0.026678049936890602 0.019631994888186455 -0.10555299371480942 -0.015885425731539726 0.12337437272071838 0.2644091844558716 -0.016872335225343704 0.01081350538879633 -0.04102759435772896 -0.05238746106624603 0.05975011736154556 0.026195907965302467 0.1671893298625946 -0.08171498775482178 -0.03970431536436081 -0.10720239579677582 0.018752189353108406 0.048625972121953964 0.21719475090503693 -0.07691822946071625 0.10245808213949203 -0.16323062777519226 0.12155762314796448 -0.11735763400793076 -0.06979641318321228 -0.00013247030437923968 0.0119496900588274 0.07579077035188675 -0.04475008696317673 -0.08696210384368896 0.06524422019720078 -0.15230056643486023 -0.06532569974660873 0.14639697968959808 0.12239538878202438 0.2189597487449646 -0.17446114122867584 -0.2266225665807724 -0.11574644595384598 0.10701767355203629 -0.2180924266576767 0.07881218940019608 0.20071877539157867 0.04318416118621826 0.15235693752765656 -0.04353150352835655 0.1843365877866745 -0.060497578233480453 -0.0015728604048490524 -0.12711314857006073 -0.12013041228055954 -0.117546446621418 -0.04322269558906555 0.03942295163869858 -0.007877782918512821 0.2063593566417694 -0.1227160096168518 0.0887606292963028 0.06185155734419823 -0.2221640795469284 0.028485706076025963 -0.1314094066619873 0.006691897753626108 0.04905372112989426
-0.0682675689458847 -0.29766255617141724 0.1811043620109558 -0.14753198623657227 -0.026745567098259926 0.028313973918557167 -0.17210045456886292 -0.0187554769217968 -0.047429922968149185 -0.04114812985062599 0.014036362059414387 0.2334229201078415 0.301979660987854 0.1955866515636444 0.039906471967697144 -0.10358447581529617 -0.0024848708417266607 -0.06628953665494919 -0.09134433418512344 -0.10663148760795593 -0.08638079464435577 0.067233145236969 -0.13573399186134338 -0.04848024249076843 -0.010003913193941116 -0.05201336741447449 -0.06383979320526123 -0.014991633594036102 -0.047903526574373245 0.27903106808662415 -0.1547229290008545 -0.05942834913730621 -0.12786121666431427 -0.05535947158932686 -0.011999789625406265 0.03174429386854172 0.03311196342110634 -0.016433509066700935 -0.16113115847110748 -0.03905494138598442 -0.09812941402196884 0.1756068766117096 0.037437450140714645 -0.0822681188583374 -0.04541424289345741 -0.10267186164855957 -0.07554880529642105 0.07681956887245178 0.20551662147045135 0.1030026227235794 -0.1698896288871765 -0.060934264212846756 -0.17681986093521118 0.038180336356163025 0.1040707379579544 -0.11908429861068726 -0.1572754979133606 -0.17796894907951355 0.06124280393123627 0.14233018457889557 -0.09583672136068344 -0.22215043008327484 -0.10764514654874802 0.11050374805927277 -0.040151555091142654 0.14066781103610992 0.370291531085968 -0.051729317754507065 -0.17474408447742462 0.011285773478448391 0.03165731579065323 -0.043709930032491684 -0.02085462026298046 0.05939016863703728 0.03953530639410019 0.09046795219182968 -0.25778865814208984 -0.06410841643810272 0.054692771285772324 -0.18726852536201477 0.11754824966192245 -0.17734402418136597 0.14697620272636414 -0.01970108598470688 0.09367652237415314 -0.12178009748458862 -0.1346675306558609 -0.16817758977413177 -0.12367428839206696 0.07175048440694809 -0.03275080770254135 0.23195935785770416 -0.0898689478635788 0.003703470341861248 -0.06294843554496765 -0.15391726791858673 -0.009975615888834 -0.16199778020381927 0.014531534165143967 -0.02223213016986847
-0.12249860912561417 0.020956886932253838 0.02814267762005329 0.003074105130508542 0.11113201081752777 0.10720350593328476 -0.006913545075803995 0.0303693488240242 0.15324285626411438 -0.09293170273303986 -0.07591742277145386 -0.07000064849853516 -0.058076709508895874 0.1101151630282402 -0.11456241458654404 -0.06963492184877396 -0.057272691279649734 -0.13940784335136414 -0.09746373444795609 0.013956500217318535 -0.13351212441921234 -0.02754564955830574 0.06931517273187637 -0.07688914239406586 -0.09066087752580643 -0.04116116464138031 -0.040251217782497406 0.06983207911252975 -0.04723946377635002 0.01387012843042612 -0.11643756926059723 -0.06080631911754608 -0.050746385008096695 0.1415661871433258 -0.034761328250169754 -0.034775394946336746 0.12087762355804443 0.06629303097724915 -0.13707149028778076 -0.057878393679857254 0.14337293803691864 0.2750627398490906 -0.007295369636267424 0.05039193108677864 -0.005375127773731947 -0.10301978886127472 0.07540575414896011 0.16775554418563843 0.048381954431533813 -0.14326119422912598 -0.060860175639390945 -0.014874706044793129 -0.11165475845336914 0.06595730781555176 0.1618676781654358 -0.0038178146351128817 0.06604066491127014 -0.040445759892463684 0.06080044433474541 -0.1365148425102234 -0.007423572242259979 -0.07453323900699615 0.04008102789521217 -0.001325555145740509 -0.06813643127679825 -0.029632719233632088 0.11955516040325165 -0.10289711505174637 -0.07561135292053223 0.08799540251493454 0.2676262855529785 -0.01426716335117817 -0.13185502588748932 -0.15913230180740356 0.06811271607875824 0.013823723420500755 -0.1220412403345108 -0.009825000539422035 0.1544833481311798 -0.004577918443828821 0.13217948377132416 -0.15574680268764496 0.030408235266804695 -0.08050090074539185 0.0602843351662159 -0.20068830251693726 -0.050884541124105453 -0.07752008736133575 -0.05589761212468147 -0.01014183834195137 -0.025733359158039093 0.15132635831832886 -0.12345205247402191 0.15297481417655945 0.06808705627918243 -0.17282724380493164 -0.007945038378238678 -0.03246388956904411 -0.015527884475886822 -0.08313778042793274
