-0.1809234408457204 1.8431904244556898 0.14541812695033307 -0.4576741045266523 -0.21044950443096663 -0.9863406595937799 -0.6494225028066297 0.9381612437101543 0.0974968336090944 0.4112982201830703 -0.0309783037391901 -0.09089452055113012 0.06959348011457453 0.14443881856807286 -0.09105864686887344 0.202437811346526 -0.08721001361759259 0.0222767314656311 0.034945540197867005 -0.012803471730096818 -0.03490132673995288 0.007512022335878633 -0.009158102842055512 0.0007058114962383491 -2.2237282376157658e-05
-0.9557852765252951 0.49638357935698835 -0.049982393278394543 -0.7570238154326532 0.36476262675226967 0.41560848254223914 0.2626757381319714 0.26880248589117367 0.06845348194988103 -0.09047020687733223 0.3733473574484463 -0.5398171128349657 0.10305234342192147 0.19556620074323902 0.23337857458069747 -0.07456366024950302 -0.05711601072567448 -0.21140862630221846 0.014860689723093432 -0.00804583317250763 0.030560251166000026 -0.0006539898365239294 -3.527588883116573e-05 5.578407974378123e-05 -1.430052669777821e-05
-0.07193776663898378 1.5448249015117916 -0.2887686837796435 0.6174992713536447 0.9909442538708918 -0.091198782313819 -0.089582260646666 0.15696746294176508 -0.11709922582103509 -0.011229581914980214 0.25610192088164 0.17409135400630305 0.06328760024020674 0.006997724667468409 -0.039069549563630714 -0.4017982711807973 -0.049645662714114296 0.04070466242834092 -0.09397813041448401 -0.027320846836978337 -0.051145003283679644 0.015497178286136094 -0.01743095454574837 0.0017161236679865905 -0.00011828440347651108
-0.03937018063909017 1.0376717381726908 -0.1165150184970386 -0.219724891410806 -0.05050332120538562 -0.06297666027119787 -0.2007682799758435 0.21561432669425032 0.5035788920216898 -0.6162809416461985 -0.7185652176638443 -0.33578604598576306 -0.2526239836156839 -0.0657574071960061 0.01988334734881161 -0.1703648140121071 -0.022017739124961508 0.03474083599513873 -0.01399479451599898 -0.0022036481555928866 0.024595167902946056 -0.0008874203179402294 -0.0022393118709999387 -0.0009595418246051691 9.926566738457587e-06
-0.024446467954747357 0.660195238859522 -0.08419498255042253 0.2798559373026205 -0.5532971853620428 0.5901929916805244 0.02460928247482217 -0.02180527612442067 -0.16374892077022216 -0.22329361807384915 -0.08701294580584922 -0.008881390497211029 0.009507309770103695 0.08996264878809672 -0.023881224356141054 0.10994647731743605 -0.0857618904851017 -0.07221751830066593 -0.09986470199014096 0.14482871970063962 -0.07745787702622631 0.05004796357182714 0.01621201674169082 0.0007923552959508957 3.392607556827809e-06
-0.026625765824585465 0.7841391437267647 -0.03418452794428621 -0.24795137822192326 -0.7145994464074163 -0.5005910810474706 0.44408464616237453 -0.528125386544369 0.0014667319568713508 -0.1185063832629674 0.13396403178523839 0.042889707266217006 -0.13915635052306188 0.36837743298820813 -0.19554891166332072 -0.15762271547702 0.1871618867339513 0.01005528288619177 0.10427175233823846 0.06425585678481305 0.01833830434443514 0.006586230750591155 -0.019891854370277698 0.0005209527870825697 -8.291207201277142e-05
-0.01753322457299404 0.36070651008150434 -0.006080982490069585 -0.0735359633852168 -0.08675407799094283 0.01016299831604686 0.04845947762543306 -0.17657740010356832 -0.3465155710337292 -0.17053154765725487 -0.05135123883342301 0.03723438473474517 -0.12643113796211713 0.06823584558195735 -0.05264281183969141 -0.10206348958230127 -0.09639317498035983 -0.032537159559851016 0.1510146994289532 -0.09999185282118495 -0.08334816610296011 0.0037692498130451006 0.04894747471813162 0.00032869418609067253 9.73511036696881e-05
-0.02004302883782788 0.4349952624494574 -0.009757825100585335 -0.04541920913517367 -0.12174531719462615 0.004311672752738029 0.10898911529649395 -0.2845766739858281 -0.26718528279611636 -0.18971094988100357 0.04592780619429996 0.06243053184218689 0.007545008620869757 -0.14804855472626133 0.13767264821157194 0.08856978261286112 -0.16343471741522608 0.05905856406059697 0.09227186957205791 -0.04995043530255094 0.058593516989773844 0.08160535177180916 -0.023781256133636092 0.0006444493259565061 -0.00021445140554903212
-0.039482277651661485 1.0045784305469412 -0.09482404035770535 -0.10903242697846846 0.46790300011286 -0.320973822076114 -0.2642752803404072 0.4221424054720202 -0.38446834201112795 -0.869352038573213 0.17580381594838376 0.4151822011196546 0.1487433934786479 -0.034283842545212634 -0.011154466127518957 0.13022978493869564 0.1102194369235586 -0.04994705586521033 0.009090312736855474 0.026412259813480103 0.057744383296886234 -0.018146067141170782 0.013615087295121392 -0.0013318247729082397 7.884900991099877e-05
-0.03794901397403776 1.1344971775859316 -0.07481742060738435 -0.4413177250698158 -0.9427084096723737 -0.8019003593851547 0.5897971759351297 -0.5012902720473735 0.7507990455933091 -0.09365946885562267 0.2368576371044733 0.19598313749741791 0.1668198507528866 -0.1850546133960804 0.09401096637927497 0.0016186988703885165 -0.06509047892740664 -0.03199992915301294 -0.08836403040259974 -0.039208190686831325 -0.01272668103280264 -0.005321667786025182 0.014470004321072509 -0.00010474112820840497 4.463286142187228e-05
-0.019861843988267805 0.353905905110541 -0.010466306964048993 -0.05190924416049892 -0.21060073992030326 0.008834422762780965 0.08699904729678222 -0.17857983159748514 -0.3809494346647566 -0.04060456238428121 -0.0831603358850334 -0.09169570686673474 -0.12620468357237977 0.10051895111992185 -0.053092650517031076 0.10004654807893544 0.027087491359425175 -0.004141812269063786 -0.10773843150767627 -0.06492181675914338 0.026718287688762464 -0.012450087269460855 0.006388799999216877 0.02047819167609053 -0.0006906972482818183
-0.046275534610893565 1.4282133423253125 -0.313156768678929 1.2133431635668306 -0.992529207173024 1.3505930537145239 -0.055722494648634095 0.3265231703975187 0.28659829322446595 -0.007412853622985425 0.04322950335930151 0.019900065548078116 0.2537265477999177 0.030700554164045844 -0.02874173984456088 0.034785340434869465 0.07763502427706091 0.01892124142752869 0.055368735495569685 -0.06034946610194335 0.014215844014985542 -0.015865651146061137 -0.007183599523054981 -6.444139621266894e-06 -1.4818049754023266e-05
-0.017442620959159487 0.6163690564159012 3.2764230185764895 0.22902398498970708 0.09012315692024925 0.15411205982007595 0.09062760809662847 -0.04941861810875974 0.02157446410397485 -0.019480025741882578 0.0037798528849253155 0.008005795298879475 -0.0024154431661855247 -0.01513822565261047 0.008268791928493498 -0.025034533699571926 0.012678983246708879 -0.002242281187946516 -0.004146187245782415 0.001430579843164942 0.003956678828923342 -0.0008135706742785432 0.0010309649020759277 -7.970466298738618e-05 2.446540115668744e-06
