2.309487041688494 -0.05277813262509631 -1.3522959247640112 0.16184870701326637 -0.7446988316577253 -0.3467549417344266 -0.4051459062239082 -0.21436855850089312 -0.2450113725195492 0.09820484561148597 -0.022684231908564244 -0.09592593958411622 -0.2493865164382038 -0.04992220741047488 -0.07610105277594197 -0.13301184108902964 0.01835609494310436 0.019810460743527113 -0.03446839648450019 -0.057277518477768664 0.004465859587950009 -0.0010465726652351805 0.003883230880664639 -0.004409147099505027 -0.0036160526268159943 -0.0007047155914898888 -3.709930611315973e-05
1.710551237413313 -0.04567470192519983 -1.2771099415213831 -0.8493298074489369 0.1634424115222001 0.488307980575092 -0.0784489034945857 -0.07260220667715342 0.49766550090158457 -0.3575165274859046 0.23732401268913172 0.3560131063440219 0.14635316944941926 -0.04761759080517839 0.05983298849807859 0.03002614987393097 -0.008110407947327517 -0.010687035621762713 0.009875190151270754 0.03679409411647371 -0.010033391821180182 0.0002507196828257521 -0.0015751600469404014 0.0022875628731474974 0.001928975034402633 0.0004152589820305037 1.897152119993284e-05
1.498784100061266 -0.03088127439237722 -0.44772547215378045 1.143425950374494 -0.1908826066193003 -0.43162498862569154 0.8833802438397795 0.09206238362475601 0.3024302546799595 0.18449508284154525 -0.18904272631692118 0.1908020391231031 0.25524454811977754 0.05027836062065649 -0.050885506392262664 0.06835882922603262 -0.018067115533696238 -0.007586633165031791 0.0009387352595889962 0.027827824007449764 0.0129380638940485 -0.005647881299016748 0.0012801508694600526 0.0017282472092406775 0.0025072035535440196 4.890978506192347e-05 2.339814753930144e-05
0.5727117240118103 -0.015022576419633168 -0.1357929053902806 -0.3187022927192226 0.4060920179186492 -0.2924682054863792 0.28648378398714947 0.4792251100475676 -0.25905472349603026 0.5250133623711609 0.6848873797555622 0.20991238673458165 -0.22286985491085126 0.01657772917268906 0.027200959945814816 0.0403300548772319 0.048280517668184586 -0.03510032514177907 -0.013504585574255672 0.0013906233182377108 -0.010825218015413297 0.0030199225258899856 -0.0005254048963420287 0.00014795155220219237 -0.00022319372944835039 -2.576600875544893e-05 -7.10573489384209e-06
1.3508241429577446 -0.031042596017247362 0.11642939552767112 -0.4620709676578456 0.18698074218251584 0.6477597611679751 -0.10729158323551347 -0.19283509424774428 -0.06798233273108806 0.4940518016555118 -0.25299997777678257 -0.23435833736632772 0.20599221672666243 0.025479432884477352 -0.10487805171128095 0.2481191554270488 -0.009320112555736376 -0.08165134112613237 -0.052063455028052 -0.05522641588223387 -0.00195867428570239 0.012621183541184211 0.002370686742769762 -3.052972615327766e-05 0.0004898527100507788 -0.000486133837192666 -1.293775542616407e-05
0.5826299048962471 -0.014136186693433384 0.467996153040866 -0.09113905170505077 0.08504395919535246 -0.6193504667401908 -0.18846257347477466 -0.3447278893801774 0.48426449006663347 -0.03774189720031301 0.37818528885280867 -0.5165923859952909 -0.02570286401289879 0.0699551184911033 -0.01850149396227651 0.07689730563642451 0.004891626172349531 -0.060725171137400315 0.007797722650150473 0.04170754446749217 0.05244756726081934 -0.023454686170450958 0.016621382292378098 0.004521313731192424 -0.0065326066768324285 -0.001732296444189012 8.327091816874354e-05
0.7427833834580547 -0.01386583429457483 0.6625501257513305 -0.034413984356045965 -0.18273568024676362 -0.2888906234332618 -0.29230518672780087 0.02226157022759263 0.03390845692998599 0.04445417599102962 0.2809610995355337 -0.1973810533206477 0.44778698853973303 -0.07520762859599966 -0.05432399962122081 -0.10589437048533601 0.04733234897279705 0.06337685382856059 -0.03537487354103216 0.017571718877809603 -0.01385855980306448 0.027768022828022473 -0.029892081469751995 -0.0131429881450902 0.015774977766004405 0.002070649512473839 -0.00013753476642590563
0.45062057450118903 -0.010138493389443042 0.3955193418826608 -0.12512402466299077 0.16331846884192086 -0.19590483549000737 -0.006258391345641964 -0.046127267936965886 0.07416094063682357 -0.10569125519312189 -0.037354955519424395 0.083146067250194 -0.182489286773758 0.016110926498104916 -0.2322055375485224 -0.025542862548825533 -0.06896609833827293 -0.1200516590643512 0.034219586440870205 -0.06448875194562585 -0.02132088644418593 -0.05171493045360317 -0.04428928521654148 0.018406170732242398 0.01007153999046932 0.0002161155907863711 0.00019786550256075295
0.5539953190457412 -0.00829911009137559 0.24593251700535598 0.015210224082992455 0.5059582387819372 0.040131041517002294 -0.05709983828318718 -0.20951044048693523 0.00785137988679065 0.2659331879414102 -0.03664976389408896 0.14220047340820058 0.15255165798771475 -0.24407525558028784 0.07478243514162734 -0.17162314528550487 -0.047858723521968495 -0.03472620523002753 0.14502704330793043 -0.06333237796776417 0.07855173600168948 0.017279220143121207 0.010646558961518856 0.0014719686302430942 -0.00032151516650155205 0.00028020702035245755 1.2036379757581716e-05
0.4348835787391442 0.07019765656944402 0.2040884883648834 0.06925115633051811 0.18087925845746522 -0.30266197570013637 -0.2635256551325192 -0.08937052014408471 0.055790306975777824 0.019042960458783842 -0.2265585625569868 0.1224358932325972 -0.336920495074791 -0.20922830502435333 -0.2210589766838342 0.10276424792180444 0.024435872910705494 -0.07881645437654528 0.061228753134615226 0.11017736041953376 -0.021938168846312073 0.05036643054090681 -0.006052557672518844 -0.007502101147540449 -0.0011621178811998985 0.0025588490355089085 -0.0001594348619178204
