0.11544359475374222 0.37575003504753113 0.21901215612888336 0.6611706018447876 -0.2312992364168167
-0.4547320604324341 0.5566331148147583 -0.11012223362922668 0.6907708048820496 0.10358411073684692
-0.047984059900045395 0.6960307359695435 -0.1326715648174286 0.7139692306518555 -0.1422652304172516
-0.46286192536354065 0.3004777133464813 0.3672049641609192 0.464152991771698 -0.3717822730541229
-0.39293935894966125 0.8565245866775513 0.049732256680727005 0.36067506670951843 -0.2710231840610504
-0.16578488051891327 0.7320771217346191 -0.11275164783000946 0.6413954496383667 -0.1305626630783081
-0.11032305657863617 0.49391478300094604 0.37754377722740173 0.384186327457428 -0.21165432035923004
0.05162234231829643 0.6574093699455261 0.40502384305000305 0.28017857670783997 0.02262420579791069
0.30322107672691345 0.5481892824172974 0.2595660090446472 0.5299975872039795 0.36659055948257446
0.14879979193210602 0.7333809733390808 0.5242510437965393 0.16781534254550934 -0.002250334480777383
0.03989112749695778 0.6158269047737122 0.42520251870155334 0.28854623436927795 -0.11852341145277023
-0.4211549162864685 0.4239921569824219 0.5249132513999939 0.24973922967910767 -0.5651436448097229
0.13950106501579285 0.6166388392448425 0.28941941261291504 0.4647822678089142 0.33809322118759155
0.367122620344162 0.6219494938850403 0.4114947021007538 0.3779888153076172 0.1192115843296051
-0.22562667727470398 0.6860760450363159 -0.30417290329933167 0.8784584999084473 0.12380677461624146
-0.7324151992797852 0.9452361464500427 0.6347033977508545 -0.22943377494812012 0.36833927035331726
-0.10983575135469437 0.6773855090141296 -0.2538807690143585 0.8295583128929138 -0.28473201394081116
-0.700526773929596 -0.24648809432983398 0.20107339322566986 1.2534037828445435 1.0180615186691284
0.4594724476337433 0.6112290024757385 0.46009257435798645 0.3757193982601166 0.062442559748888016
0.49352750182151794 0.7669709920883179 0.468700647354126 0.24924436211585999 -0.051234155893325806
-0.06496153771877289 0.325470894575119 0.483127236366272 0.4351636469364166 -0.5661067366600037
-0.22893700003623962 0.6673951745033264 0.44033190608024597 0.1775943636894226 0.08066891878843307
-0.49790194630622864 0.0919824093580246 0.3454172611236572 0.5938079357147217 0.10010085254907608
0.358384370803833 0.03913028910756111 0.2678707242012024 0.9281181693077087 -0.5033909678459167
-0.1711271107196808 1.0798290967941284 0.02584949880838394 0.2691539227962494 -0.9577656388282776
-0.4006412625312805 0.25830918550491333 0.3719550371170044 0.4724968373775482 0.2427542358636856
0.195163756608963 0.7448930740356445 0.5269215703010559 0.13569694757461548 0.009237292222678661
-0.1807750165462494 -0.3457062542438507 0.44015777111053467 0.8427711725234985 0.3608962893486023
